Datetime,Open,High,Low,Close,Volume
2026-01-26T15:45:00Z,6976.75,6984.75,6976.75,6983.25,11198.0
2026-01-26T15:50:00Z,6983.25,6987.25,6982.5,6985.5,9056.0
2026-01-26T15:55:00Z,6985.25,6987.0,6982.5,6983.75,6905.0
2026-01-26T16:00:00Z,6983.5,6984.5,6981.0,6983.0,9896.0
2026-01-26T16:05:00Z,6983.0,6983.75,6980.0,6982.25,7529.0
2026-01-26T16:10:00Z,6982.0,6983.25,6980.0,6982.0,4877.0
2026-01-26T16:15:00Z,6981.75,6982.75,6977.5,6978.75,8332.0
2026-01-26T16:20:00Z,6978.25,6984.0,6975.75,6983.25,11871.0
2026-01-26T16:25:00Z,6983.0,6986.5,6982.25,6985.0,8105.0
2026-01-26T16:30:00Z,6985.0,6987.5,6983.25,6983.5,7865.0
2026-01-26T16:35:00Z,6983.5,6986.5,6982.5,6983.75,6569.0
2026-01-26T16:40:00Z,6983.75,6985.0,6982.25,6983.0,3754.0
2026-01-26T16:45:00Z,6982.75,6985.0,6981.5,6983.25,5481.0
2026-01-26T16:50:00Z,6983.25,6985.75,6982.75,6984.75,3962.0
2026-01-26T16:55:00Z,6985.0,6986.25,6983.75,6984.75,3415.0
2026-01-26T17:00:00Z,6984.75,6990.5,6984.0,6989.5,9789.0
2026-01-26T17:05:00Z,6989.5,6991.0,6988.25,6988.25,6069.0
2026-01-26T17:10:00Z,6988.5,6989.5,6986.75,6988.75,6220.0
2026-01-26T17:15:00Z,6989.0,6990.5,6988.25,6988.75,3599.0
2026-01-26T17:20:00Z,6988.75,6990.5,6988.25,6989.25,2838.0
2026-01-26T17:25:00Z,6989.0,6990.25,6988.75,6988.75,2820.0
2026-01-26T17:30:00Z,6988.75,6989.75,6986.25,6987.75,4985.0
2026-01-26T17:35:00Z,6987.75,6989.25,6986.75,6988.0,3607.0
2026-01-26T17:40:00Z,6988.0,6989.75,6987.0,6989.25,2592.0
2026-01-26T17:45:00Z,6989.5,6989.75,6984.5,6985.5,5557.0
2026-01-26T17:50:00Z,6985.75,6987.75,6984.0,6986.5,5362.0
2026-01-26T17:55:00Z,6986.5,6987.5,6984.5,6986.0,3012.0
2026-01-26T18:00:00Z,6986.0,6987.5,6984.25,6985.75,3376.0
2026-01-26T18:05:00Z,6985.5,6986.0,6982.75,6983.75,5464.0
2026-01-26T18:10:00Z,6983.75,6985.25,6983.25,6984.25,3088.0
2026-01-26T18:15:00Z,6984.0,6988.5,6983.0,6987.75,5862.0
2026-01-26T18:20:00Z,6988.0,6991.0,6987.5,6990.25,5570.0
2026-01-26T18:25:00Z,6990.5,6992.75,6988.75,6991.75,6647.0
2026-01-26T18:30:00Z,6991.5,6995.25,6991.25,6994.25,8639.0
2026-01-26T18:35:00Z,6994.25,6994.5,6990.5,6990.75,6045.0
2026-01-26T18:40:00Z,6990.75,6991.25,6988.5,6989.0,6113.0
2026-01-26T18:45:00Z,6989.0,6989.25,6987.0,6989.0,4960.0
2026-01-26T18:50:00Z,6989.0,6990.75,6988.25,6990.5,3500.0
2026-01-26T18:55:00Z,6990.5,6990.75,6988.25,6989.5,2602.0
2026-01-26T19:00:00Z,6989.5,6991.0,6988.25,6989.75,4453.0
2026-01-26T19:05:00Z,6989.5,6992.25,6988.5,6991.5,3297.0
2026-01-26T19:10:00Z,6991.5,6993.5,6991.25,6991.75,4775.0
2026-01-26T19:15:00Z,6991.75,6992.75,6990.75,6992.0,2829.0
2026-01-26T19:20:00Z,6992.0,6992.0,6988.25,6989.25,4991.0
2026-01-26T19:25:00Z,6989.25,6992.5,6988.5,6992.0,3930.0
2026-01-26T19:30:00Z,6992.25,6993.25,6990.25,6991.25,4092.0
2026-01-26T19:35:00Z,6991.25,6992.0,6989.5,6991.5,3164.0
2026-01-26T19:40:00Z,6991.5,6993.75,6990.75,6992.5,2788.0
2026-01-26T19:45:00Z,6992.5,6993.25,6990.25,6991.25,3500.0
2026-01-26T19:50:00Z,6991.0,6992.25,6989.75,6990.0,2435.0
2026-01-26T19:55:00Z,6989.75,6992.0,6989.0,6989.5,3912.0
2026-01-26T20:00:00Z,6989.75,6991.0,6987.75,6991.0,4446.0
2026-01-26T20:05:00Z,6990.75,6991.25,6989.75,6990.25,2614.0
2026-01-26T20:10:00Z,6990.25,6991.0,6989.0,6990.0,2726.0
2026-01-26T20:15:00Z,6990.0,6990.25,6987.75,6988.75,3716.0
2026-01-26T20:20:00Z,6988.5,6990.75,6988.0,6990.0,5943.0
2026-01-26T20:25:00Z,6989.75,6990.0,6988.75,6989.0,1827.0
2026-01-26T20:30:00Z,6989.0,6991.75,6988.75,6990.5,2854.0
2026-01-26T20:35:00Z,6990.5,6992.0,6989.75,6990.0,3172.0
2026-01-26T20:40:00Z,6990.0,6990.5,6987.25,6989.0,5024.0
2026-01-26T20:45:00Z,6989.0,6991.0,6988.25,6989.75,3661.0
2026-01-26T20:50:00Z,6989.75,6989.75,6982.0,6983.5,17252.0
2026-01-26T20:55:00Z,6983.5,6984.0,6979.5,6980.5,24177.0
2026-01-26T21:00:00Z,6980.5,6981.75,6978.75,6979.75,7799.0
2026-01-26T21:05:00Z,6979.5,6980.5,6978.25,6979.0,3266.0
2026-01-26T21:10:00Z,6979.0,6980.25,6977.5,6979.75,3215.0
2026-01-26T21:15:00Z,6980.0,6981.75,6979.75,6981.0,1786.0
2026-01-26T21:20:00Z,6981.0,6982.0,6980.5,6981.25,1050.0
2026-01-26T21:25:00Z,6981.5,6983.0,6981.25,6982.5,1119.0
2026-01-26T21:30:00Z,6982.25,6982.25,6980.75,6981.25,934.0
2026-01-26T21:35:00Z,6981.0,6981.25,6980.25,6980.75,885.0
2026-01-26T21:40:00Z,6980.75,6982.25,6980.75,6981.75,1000.0
2026-01-26T21:45:00Z,6981.75,6981.75,6979.75,6980.75,1176.0
2026-01-26T21:50:00Z,6980.5,6981.5,6980.0,6980.25,1789.0
2026-01-26T21:55:00Z,6980.0,6981.25,6975.75,6977.0,2745.0
2026-01-27T14:30:00Z,6994.25,6996.0,6991.0,6995.0,20111.0
2026-01-27T14:35:00Z,6995.0,6996.5,6988.25,6988.25,15314.0
2026-01-27T14:40:00Z,6988.5,6996.75,6988.25,6993.5,16264.0
2026-01-27T14:45:00Z,6993.75,6998.5,6993.75,6997.5,12569.0
2026-01-27T14:50:00Z,6997.5,7006.5,6997.5,7005.75,21610.0
2026-01-27T14:55:00Z,7005.5,7007.75,7003.5,7005.25,13175.0
2026-01-27T15:00:00Z,7005.0,7007.75,7002.0,7004.0,11157.0
2026-01-27T15:05:00Z,7004.25,7005.5,6998.0,7005.25,18847.0
2026-01-27T15:10:00Z,7005.5,7006.75,7002.5,7004.25,10658.0
2026-01-27T15:15:00Z,7004.0,7006.0,7002.25,7005.25,6973.0
2026-01-27T15:20:00Z,7005.0,7007.25,7002.5,7004.25,8660.0
2026-01-27T15:25:00Z,7004.25,7004.25,7000.5,7000.5,9754.0
2026-01-27T15:30:00Z,7000.75,7006.0,6999.75,7006.0,9682.0
2026-01-27T15:35:00Z,7006.0,7010.0,7005.5,7008.25,14132.0
2026-01-27T15:40:00Z,7008.25,7012.5,7008.0,7011.5,8579.0
2026-01-27T15:45:00Z,7011.5,7014.75,7011.0,7013.5,10299.0
2026-01-27T15:50:00Z,7013.25,7013.5,7011.5,7012.5,7544.0
2026-01-27T15:55:00Z,7012.5,7013.25,7010.5,7013.25,4946.0
2026-01-27T16:00:00Z,7013.25,7015.0,7013.0,7014.0,7384.0
2026-01-27T16:05:00Z,7014.25,7015.75,7013.25,7014.0,5578.0
2026-01-27T16:10:00Z,7014.0,7016.25,7013.75,7015.25,4795.0
2026-01-27T16:15:00Z,7015.25,7018.25,7014.0,7017.5,6809.0
2026-01-27T16:20:00Z,7017.75,7018.0,7015.75,7017.0,5077.0
2026-01-27T16:25:00Z,7017.25,7017.5,7015.0,7015.0,4538.0
2026-01-27T16:30:00Z,7015.25,7017.5,7014.5,7015.75,4820.0
2026-01-27T16:35:00Z,7015.75,7018.75,7015.25,7017.25,3884.0
2026-01-27T16:40:00Z,7017.5,7018.75,7016.5,7016.75,3861.0
2026-01-27T16:45:00Z,7016.5,7017.5,7015.25,7016.75,5308.0
2026-01-27T16:50:00Z,7016.75,7016.75,7013.75,7014.5,4210.0
2026-01-27T16:55:00Z,7014.5,7015.75,7013.0,7013.0,4774.0
2026-01-27T17:00:00Z,7013.0,7014.75,7012.5,7013.5,4730.0
2026-01-27T17:05:00Z,7013.5,7014.25,7011.75,7012.75,6616.0
2026-01-27T17:10:00Z,7012.5,7012.75,7010.5,7010.75,5747.0
2026-01-27T17:15:00Z,7010.5,7010.75,7006.5,7008.25,13021.0
2026-01-27T17:20:00Z,7008.25,7010.75,7007.75,7009.5,5791.0
2026-01-27T17:25:00Z,7009.5,7014.25,7009.0,7012.75,7311.0
2026-01-27T17:30:00Z,7012.5,7013.75,7010.0,7010.25,5553.0
2026-01-27T17:35:00Z,7010.0,7011.0,7008.5,7010.0,5384.0
2026-01-27T17:40:00Z,7010.0,7012.5,7008.75,7009.5,6428.0
2026-01-27T17:45:00Z,7009.75,7011.0,7008.5,7009.75,3712.0
2026-01-27T17:50:00Z,7010.0,7010.75,7008.0,7008.5,3446.0
2026-01-27T17:55:00Z,7008.25,7009.0,7006.75,7007.0,4540.0
2026-01-27T18:00:00Z,7007.25,7007.5,7002.0,7003.5,11440.0
2026-01-27T18:05:00Z,7003.75,7004.75,7002.0,7003.75,6143.0
2026-01-27T18:10:00Z,7003.5,7007.5,7002.5,7007.0,7176.0
2026-01-27T18:15:00Z,7007.0,7010.0,7006.75,7010.0,6074.0
2026-01-27T18:20:00Z,7010.0,7012.75,7009.5,7012.25,5918.0
2026-01-27T18:25:00Z,7012.5,7012.75,7009.5,7011.0,4309.0
2026-01-27T18:30:00Z,7010.75,7014.5,7010.75,7013.0,4972.0
2026-01-27T18:35:00Z,7013.25,7013.25,7011.0,7012.0,2808.0
2026-01-27T18:40:00Z,7011.5,7012.25,7010.0,7010.75,3060.0
2026-01-27T18:45:00Z,7010.5,7012.75,7010.25,7012.0,2307.0
2026-01-27T18:50:00Z,7012.25,7013.75,7012.0,7013.25,2357.0
2026-01-27T18:55:00Z,7013.0,7015.25,7012.5,7013.25,4016.0
2026-01-27T19:00:00Z,7013.25,7013.25,7011.0,7012.0,5089.0
2026-01-27T19:05:00Z,7012.25,7013.0,7010.5,7011.75,2663.0
2026-01-27T19:10:00Z,7011.5,7013.75,7010.75,7012.75,2734.0
2026-01-27T19:15:00Z,7012.75,7013.75,7012.25,7013.0,2271.0
2026-01-27T19:20:00Z,7012.75,7014.25,7012.75,7013.75,1929.0
2026-01-27T19:25:00Z,7014.0,7015.25,7013.25,7014.75,2814.0
2026-01-27T19:30:00Z,7015.0,7017.0,7014.75,7015.25,4706.0
2026-01-27T19:35:00Z,7015.5,7015.5,7014.25,7015.0,2895.0
2026-01-27T19:40:00Z,7015.0,7015.25,7013.5,7015.0,2864.0
2026-01-27T19:45:00Z,7015.0,7015.0,7013.25,7014.75,1824.0
2026-01-27T19:50:00Z,7014.5,7015.25,7013.5,7014.75,2168.0
2026-01-27T19:55:00Z,7014.5,7014.75,7013.5,7013.75,1746.0
2026-01-27T20:00:00Z,7013.75,7015.25,7013.25,7014.5,2284.0
2026-01-27T20:05:00Z,7014.5,7015.0,7013.25,7014.5,2455.0
2026-01-27T20:10:00Z,7014.5,7017.25,7014.5,7017.0,5052.0
2026-01-27T20:15:00Z,7017.0,7017.25,7015.0,7016.0,2783.0
2026-01-27T20:20:00Z,7016.0,7016.75,7014.75,7015.0,2685.0
2026-01-27T20:25:00Z,7014.75,7014.75,7012.5,7013.0,4160.0
2026-01-27T20:30:00Z,7013.0,7014.0,7011.25,7013.75,6057.0
2026-01-27T20:35:00Z,7013.75,7013.75,7012.25,7013.0,2368.0
2026-01-27T20:40:00Z,7013.0,7013.5,7011.25,7013.0,4042.0
2026-01-27T20:45:00Z,7012.75,7014.5,7011.0,7014.25,5395.0
2026-01-27T20:50:00Z,7014.25,7015.0,7009.25,7009.75,9816.0
2026-01-27T20:55:00Z,7010.0,7010.75,7007.5,7008.75,17373.0
2026-01-27T21:00:00Z,7008.75,7009.5,7006.25,7007.25,7457.0
2026-01-27T21:05:00Z,7007.5,7009.0,7006.5,7007.0,2237.0
2026-01-27T21:10:00Z,7006.75,7007.75,7005.5,7006.75,1858.0
2026-01-27T21:15:00Z,7007.0,7010.75,7006.75,7010.0,2160.0
2026-01-27T21:20:00Z,7010.0,7010.25,7007.25,7007.25,1380.0
2026-01-27T21:25:00Z,7007.5,7008.5,7006.0,7008.25,1052.0
2026-01-27T21:30:00Z,7008.25,7009.25,7007.75,7009.0,1005.0
2026-01-27T21:35:00Z,7009.0,7011.0,7009.0,7010.5,913.0
2026-01-27T21:40:00Z,7010.75,7012.0,7010.25,7011.0,1405.0
2026-01-27T21:45:00Z,7011.25,7011.5,7009.75,7010.5,1141.0
2026-01-27T21:50:00Z,7010.5,7011.0,7009.75,7010.0,647.0
2026-01-27T21:55:00Z,7009.75,7010.25,7008.75,7009.25,1379.0
2026-01-28T14:30:00Z,7022.75,7029.5,7022.0,7026.0,22383.0
2026-01-28T14:35:00Z,7025.75,7027.75,7021.5,7023.5,13898.0
2026-01-28T14:40:00Z,7023.5,7029.5,7022.75,7028.75,14213.0
2026-01-28T14:45:00Z,7029.0,7031.25,7020.25,7023.75,17736.0
2026-01-28T14:50:00Z,7024.0,7029.75,7023.25,7029.5,11411.0
2026-01-28T14:55:00Z,7029.5,7029.5,7023.0,7023.5,8537.0
2026-01-28T15:00:00Z,7023.5,7025.75,7020.0,7022.5,11884.0
2026-01-28T15:05:00Z,7022.75,7023.0,7016.5,7018.25,15554.0
2026-01-28T15:10:00Z,7018.25,7018.75,7013.25,7013.25,16876.0
2026-01-28T15:15:00Z,7013.5,7020.25,7012.5,7017.25,16551.0
2026-01-28T15:20:00Z,7017.5,7023.25,7017.0,7021.25,13469.0
2026-01-28T15:25:00Z,7021.0,7021.5,7017.0,7017.25,8399.0
2026-01-28T15:30:00Z,7017.25,7020.25,7013.5,7013.5,10226.0
2026-01-28T15:35:00Z,7013.5,7019.5,7013.25,7018.0,9003.0
2026-01-28T15:40:00Z,7018.25,7018.5,7009.5,7010.25,12869.0
2026-01-28T15:45:00Z,7010.0,7012.75,7009.0,7010.5,9511.0
2026-01-28T15:50:00Z,7010.25,7011.0,7008.0,7010.0,8016.0
2026-01-28T15:55:00Z,7010.25,7011.75,7007.25,7007.5,8110.0
2026-01-28T16:00:00Z,7007.5,7013.25,7007.5,7012.75,9928.0
2026-01-28T16:05:00Z,7012.75,7015.5,7011.0,7013.25,7381.0
2026-01-28T16:10:00Z,7013.5,7015.25,7010.5,7012.25,6806.0
2026-01-28T16:15:00Z,7012.25,7013.25,7009.25,7009.25,5745.0
2026-01-28T16:20:00Z,7009.5,7011.0,7006.5,7010.0,8638.0
2026-01-28T16:25:00Z,7010.0,7013.75,7008.25,7013.5,7721.0
2026-01-28T16:30:00Z,7013.5,7013.5,7005.25,7005.75,10826.0
2026-01-28T16:35:00Z,7006.0,7007.5,7004.0,7005.75,6819.0
2026-01-28T16:40:00Z,7005.75,7005.75,6999.75,7001.0,12685.0
2026-01-28T16:45:00Z,7000.75,7004.0,7000.25,7002.75,7889.0
2026-01-28T16:50:00Z,7003.0,7003.25,6997.0,6998.25,10201.0
2026-01-28T16:55:00Z,6998.25,7001.75,6997.75,6999.25,6286.0
2026-01-28T17:00:00Z,6999.25,7004.25,6999.0,7002.5,7683.0
2026-01-28T17:05:00Z,7002.75,7004.25,6999.5,7002.5,6078.0
2026-01-28T17:10:00Z,7002.75,7007.75,7002.25,7006.5,7815.0
2026-01-28T17:15:00Z,7006.75,7008.25,7004.0,7007.75,5152.0
2026-01-28T17:20:00Z,7007.75,7009.0,7000.5,7000.5,9102.0
2026-01-28T17:25:00Z,7000.5,7001.25,6998.5,7000.75,6570.0
2026-01-28T17:30:00Z,7000.5,7000.75,6997.0,6997.5,5112.0
2026-01-28T17:35:00Z,6997.75,7000.5,6997.75,6998.75,4086.0
2026-01-28T17:40:00Z,6999.0,7002.25,6997.75,7000.25,6415.0
2026-01-28T17:45:00Z,7000.25,7003.0,6999.0,7001.5,5164.0
2026-01-28T17:50:00Z,7001.5,7006.25,7001.25,7006.25,4790.0
2026-01-28T17:55:00Z,7006.25,7006.5,7000.25,7000.5,6077.0
2026-01-28T18:00:00Z,7000.25,7002.75,6997.25,7002.5,6248.0
2026-01-28T18:05:00Z,7002.5,7004.75,7001.75,7003.0,4414.0
2026-01-28T18:10:00Z,7002.75,7004.0,7000.0,7004.0,3676.0
2026-01-28T18:15:00Z,7004.0,7005.75,7003.25,7005.25,3378.0
2026-01-28T18:20:00Z,7005.0,7006.5,7003.5,7004.5,3159.0
2026-01-28T18:25:00Z,7004.5,7005.25,7002.5,7003.75,2959.0
2026-01-28T18:30:00Z,7003.75,7004.75,7002.0,7002.25,2789.0
2026-01-28T18:35:00Z,7002.5,7005.25,7000.75,7000.75,3547.0
2026-01-28T18:40:00Z,7001.0,7003.75,7000.75,7002.0,2442.0
2026-01-28T18:45:00Z,7002.25,7002.5,6999.5,7001.25,2905.0
2026-01-28T18:50:00Z,7001.0,7004.0,7000.5,7001.75,2709.0
2026-01-28T18:55:00Z,7001.5,7004.75,7000.75,7004.0,2578.0
2026-01-28T19:00:00Z,7002.0,7009.0,6989.5,7001.5,14845.0
2026-01-28T19:05:00Z,7001.75,7005.0,6998.25,7002.75,5574.0
2026-01-28T19:10:00Z,7002.5,7005.25,7000.0,7001.25,3917.0
2026-01-28T19:15:00Z,7001.0,7002.5,6997.5,7001.5,4049.0
2026-01-28T19:20:00Z,7001.75,7005.0,6997.25,7004.0,4519.0
2026-01-28T19:25:00Z,7004.25,7005.5,6993.0,6993.75,6000.0
2026-01-28T19:30:00Z,6993.5,7012.75,6991.25,7003.0,22061.0
2026-01-28T19:35:00Z,7003.0,7007.25,6998.5,6998.75,8542.0
2026-01-28T19:40:00Z,6999.0,7001.5,6993.5,6999.0,10046.0
2026-01-28T19:45:00Z,6999.0,7009.5,6997.5,7006.25,9950.0
2026-01-28T19:50:00Z,7006.25,7010.75,7003.75,7008.75,7294.0
2026-01-28T19:55:00Z,7008.75,7009.0,7000.5,7001.0,6479.0
2026-01-28T20:00:00Z,7001.0,7009.0,6999.0,7007.25,5919.0
2026-01-28T20:05:00Z,7007.25,7012.25,7006.75,7011.5,5117.0
2026-01-28T20:10:00Z,7011.5,7014.0,7009.5,7009.75,6106.0
2026-01-28T20:15:00Z,7009.75,7011.75,7007.25,7011.25,4470.0
2026-01-28T20:20:00Z,7011.25,7015.0,7009.25,7013.0,4474.0
2026-01-28T20:25:00Z,7013.0,7013.0,7005.75,7006.5,5339.0
2026-01-28T20:30:00Z,7006.25,7007.75,7002.75,7003.0,5256.0
2026-01-28T20:35:00Z,7003.0,7008.5,7002.25,7007.25,5590.0
2026-01-28T20:40:00Z,7007.25,7007.5,7002.5,7003.25,3393.0
2026-01-28T20:45:00Z,7003.0,7006.75,7001.25,7002.0,4201.0
2026-01-28T20:50:00Z,7002.0,7011.75,6999.0,7009.75,11090.0
2026-01-28T20:55:00Z,7010.0,7014.0,7003.0,7006.5,15054.0
2026-01-28T21:00:00Z,7006.5,7012.0,6977.25,6988.25,19994.0
2026-01-28T21:05:00Z,6988.25,7005.0,6984.5,7005.0,8112.0
2026-01-28T21:10:00Z,7004.75,7011.0,7002.5,7010.25,5096.0
2026-01-28T21:15:00Z,7010.0,7013.5,7007.75,7013.25,3276.0
2026-01-28T21:20:00Z,7013.25,7019.5,7012.0,7017.5,3762.0
2026-01-28T21:25:00Z,7017.5,7021.75,7017.0,7021.25,2691.0
2026-01-28T21:30:00Z,7021.5,7023.0,7017.25,7019.5,3205.0
2026-01-28T21:35:00Z,7019.5,7020.25,7017.75,7018.0,1534.0
2026-01-28T21:40:00Z,7018.0,7020.0,7016.5,7018.25,1711.0
2026-01-28T21:45:00Z,7018.5,7022.0,7016.75,7018.5,1548.0
2026-01-28T21:50:00Z,7018.75,7019.5,7014.25,7014.5,1159.0
2026-01-28T21:55:00Z,7014.5,7018.5,7014.5,7016.75,1243.0
2026-01-29T14:30:00Z,7015.0,7021.75,7007.75,7010.0,26807.0
2026-01-29T14:35:00Z,7010.25,7010.75,7000.0,7004.75,23001.0
2026-01-29T14:40:00Z,7005.0,7006.75,6982.5,6983.0,29678.0
2026-01-29T14:45:00Z,6982.75,6991.25,6973.0,6987.75,37385.0
2026-01-29T14:50:00Z,6987.75,6987.75,6972.0,6980.75,26524.0
2026-01-29T14:55:00Z,6980.5,6984.0,6965.5,6966.75,24330.0
2026-01-29T15:00:00Z,6966.5,6967.25,6947.0,6954.5,38161.0
2026-01-29T15:05:00Z,6954.5,6959.5,6949.5,6951.5,22236.0
2026-01-29T15:10:00Z,6951.5,6959.5,6940.0,6942.0,28426.0
2026-01-29T15:15:00Z,6942.25,6952.25,6941.75,6945.5,20648.0
2026-01-29T15:20:00Z,6945.5,6958.25,6942.75,6951.75,24554.0
2026-01-29T15:25:00Z,6951.75,6958.5,6938.5,6940.0,22158.0
2026-01-29T15:30:00Z,6940.0,6943.5,6929.0,6930.75,28093.0
2026-01-29T15:35:00Z,6931.0,6931.75,6923.5,6926.0,21978.0
2026-01-29T15:40:00Z,6926.25,6926.25,6913.0,6915.75,24443.0
2026-01-29T15:45:00Z,6916.0,6923.25,6913.5,6915.5,23447.0
2026-01-29T15:50:00Z,6915.25,6915.5,6902.5,6904.0,25324.0
2026-01-29T15:55:00Z,6903.75,6919.5,6902.25,6910.75,27540.0
2026-01-29T16:00:00Z,6911.0,6913.75,6901.5,6902.5,24286.0
2026-01-29T16:05:00Z,6902.5,6908.75,6898.0,6907.5,21842.0
2026-01-29T16:10:00Z,6907.75,6926.75,6902.75,6926.25,30189.0
2026-01-29T16:15:00Z,6926.5,6932.25,6924.0,6930.75,20321.0
2026-01-29T16:20:00Z,6930.5,6937.0,6923.0,6928.5,22123.0
2026-01-29T16:25:00Z,6928.5,6934.0,6924.5,6929.5,13732.0
2026-01-29T16:30:00Z,6929.5,6937.25,6928.75,6931.75,14534.0
2026-01-29T16:35:00Z,6931.75,6937.5,6929.0,6934.25,12217.0
2026-01-29T16:40:00Z,6934.0,6940.75,6932.0,6935.25,15731.0
2026-01-29T16:45:00Z,6935.25,6940.75,6931.75,6937.75,15040.0
2026-01-29T16:50:00Z,6937.5,6940.25,6932.25,6935.25,10041.0
2026-01-29T16:55:00Z,6935.5,6939.25,6932.5,6937.5,8688.0
2026-01-29T17:00:00Z,6937.5,6948.75,6936.5,6945.5,15485.0
2026-01-29T17:05:00Z,6945.25,6949.5,6944.0,6946.5,10818.0
2026-01-29T17:10:00Z,6946.5,6959.0,6946.0,6956.25,12656.0
2026-01-29T17:15:00Z,6956.5,6959.5,6953.5,6958.5,12301.0
2026-01-29T17:20:00Z,6958.75,6964.25,6957.5,6962.0,13605.0
2026-01-29T17:25:00Z,6962.0,6964.0,6957.5,6960.75,8960.0
2026-01-29T17:30:00Z,6960.75,6964.25,6958.75,6961.75,8216.0
2026-01-29T17:35:00Z,6961.75,6967.75,6961.0,6962.5,10436.0
2026-01-29T17:40:00Z,6962.5,6962.5,6952.25,6957.75,16522.0
2026-01-29T17:45:00Z,6957.75,6958.0,6947.75,6952.0,14591.0
2026-01-29T17:50:00Z,6952.0,6952.75,6937.75,6938.75,16873.0
2026-01-29T17:55:00Z,6939.0,6945.0,6937.25,6939.5,11419.0
2026-01-29T18:00:00Z,6939.25,6950.75,6937.5,6948.25,12016.0
2026-01-29T18:05:00Z,6948.25,6958.0,6947.75,6953.5,11696.0
2026-01-29T18:10:00Z,6953.5,6962.25,6953.25,6959.5,9660.0
2026-01-29T18:15:00Z,6959.25,6960.0,6954.0,6955.75,8718.0
2026-01-29T18:20:00Z,6956.0,6959.5,6952.5,6958.0,7261.0
2026-01-29T18:25:00Z,6957.75,6960.75,6953.5,6960.0,6220.0
2026-01-29T18:30:00Z,6959.75,6960.25,6952.25,6957.75,8941.0
2026-01-29T18:35:00Z,6957.75,6964.0,6956.25,6963.75,8263.0
2026-01-29T18:40:00Z,6963.75,6968.75,6962.0,6963.75,12104.0
2026-01-29T18:45:00Z,6964.0,6964.75,6959.5,6963.75,6515.0
2026-01-29T18:50:00Z,6963.75,6966.0,6960.75,6962.0,4882.0
2026-01-29T18:55:00Z,6962.0,6965.0,6956.25,6956.25,7001.0
2026-01-29T19:00:00Z,6956.25,6962.75,6952.75,6960.75,12201.0
2026-01-29T19:05:00Z,6960.75,6968.75,6960.25,6966.0,8629.0
2026-01-29T19:10:00Z,6966.0,6969.5,6964.25,6966.5,5481.0
2026-01-29T19:15:00Z,6966.5,6972.75,6964.5,6969.25,9598.0
2026-01-29T19:20:00Z,6969.25,6971.0,6967.75,6970.5,3922.0
2026-01-29T19:25:00Z,6970.75,6972.0,6969.0,6971.5,4360.0
2026-01-29T19:30:00Z,6971.25,6973.0,6962.75,6964.0,13370.0
2026-01-29T19:35:00Z,6964.25,6970.0,6964.0,6966.0,5536.0
2026-01-29T19:40:00Z,6966.25,6969.0,6966.0,6968.0,3699.0
2026-01-29T19:45:00Z,6968.25,6970.0,6962.75,6964.0,4844.0
2026-01-29T19:50:00Z,6964.0,6968.25,6963.5,6967.75,4893.0
2026-01-29T19:55:00Z,6967.75,6969.5,6961.25,6961.75,6080.0
2026-01-29T20:00:00Z,6962.0,6967.25,6961.0,6965.0,5574.0
2026-01-29T20:05:00Z,6965.0,6970.5,6964.25,6969.25,5575.0
2026-01-29T20:10:00Z,6969.5,6970.0,6966.25,6966.5,4605.0
2026-01-29T20:15:00Z,6966.5,6968.25,6965.0,6968.25,4422.0
2026-01-29T20:20:00Z,6968.0,6969.5,6966.25,6969.0,3483.0
2026-01-29T20:25:00Z,6969.25,6971.0,6965.75,6966.5,5806.0
2026-01-29T20:30:00Z,6966.5,6970.25,6964.5,6970.25,5137.0
2026-01-29T20:35:00Z,6970.25,6979.75,6969.0,6977.25,10574.0
2026-01-29T20:40:00Z,6977.25,6979.25,6974.75,6977.25,8155.0
2026-01-29T20:45:00Z,6977.25,6979.75,6975.5,6979.25,5823.0
2026-01-29T20:50:00Z,6979.5,6988.5,6979.5,6987.75,17230.0
2026-01-29T20:55:00Z,6987.75,6999.0,6986.5,6989.75,32346.0
2026-01-29T21:00:00Z,6989.75,6995.75,6989.0,6992.5,9690.0
2026-01-29T21:05:00Z,6992.25,6993.25,6988.5,6990.75,4058.0
2026-01-29T21:10:00Z,6990.75,6991.25,6987.75,6989.5,2741.0
2026-01-29T21:15:00Z,6989.5,6990.0,6988.5,6989.25,1332.0
2026-01-29T21:20:00Z,6989.0,6989.25,6986.5,6988.0,997.0
2026-01-29T21:25:00Z,6988.25,6992.25,6985.25,6989.5,2069.0
2026-01-29T21:30:00Z,6989.5,7002.5,6989.5,6993.0,7981.0
2026-01-29T21:35:00Z,6993.0,6995.0,6991.5,6994.0,1877.0
2026-01-29T21:40:00Z,6994.0,6995.0,6988.75,6990.25,1793.0
2026-01-29T21:45:00Z,6991.0,6992.25,6988.75,6990.0,1136.0
2026-01-29T21:50:00Z,6989.75,6991.75,6988.0,6991.5,1079.0
2026-01-29T21:55:00Z,6991.25,6994.25,6989.75,6990.0,1191.0
2026-01-30T14:30:00Z,6966.25,6981.75,6961.5,6979.0,29142.0
2026-01-30T14:35:00Z,6979.25,6984.0,6971.75,6984.0,19488.0
2026-01-30T14:40:00Z,6983.75,6985.5,6974.0,6974.75,16083.0
2026-01-30T14:45:00Z,6974.5,6978.0,6966.5,6974.5,18930.0
